origin,destination,weight
gci41_AWmsme,gci22_Scsirt,0.5001433554714981
gci41_AWmsme,gci22_Sactivity,0.5001067046051374
gci41_AWmsme,gci23_FStandard,0.5000000000000006
gci41_AWmsme,gci31_Npriority,0.5000000000000006
gci41_AWmsme,gci32_Aciip,0.500000000000014
gci41_AWmsme,gci32_Acop,0.5000000000000009
gci41_AWmsme,gci33_Maudit,0.5001892625018242
gci41_AWmsme,gci33_Mrisk,0.5000000000000002
gci41_AWmsme,gci33_Mmaturity,0.5000000000000007
gci41_AWmsme,gci34_Copstrategy,0.5000000000000003
gci41_AWmsme,gci41_AWprivate,-0.5000000000000003
gci41_AWmsme,gci41_AWsociety,0.5003406380980137
gci41_AWmsme,gci41_AWelderly,0.5013495257523515
gci41_AWmsme,gci42_Tprofessional,-0.5002080588042848
gci41_AWmsme,gci42_Tacreditation,-0.5000894694456275
gci41_AWmsme,gci43_Cprimary,-0.5002718622408273
gci41_AWmsme,gci43_Chigher,0.5000000000000002
gci41_AWmsme,gci44_Rndprivate,0.5003039205535854
gci41_AWmsme,gci44_Rndpublic,0.5000000000000003
gci41_AWmsme,gci44_RndAcademic,0.5000000000000002
gci41_AWmsme,gci45_Dindustry,0.5000000000000006
gci41_AWmsme,gci45_Dassociation,0.5000000000000004
gci41_AWmsme,gci46_Icapacitydev,0.5000000000000003
gci41_AWmsme,gci46_Iindustry,0.5004839489358571
gci41_AWmsme,gci51_Bcountry,-0.5007010981193422
gci41_AWmsme,gci51_Bregintl,0.5000000000000003
gci41_AWmsme,gci52_Minfosharing,0.5002382654171638
gci41_AWmsme,gci52_Mcapacitydev,0.501335111632342
gci41_AWmsme,gci53_Mlat,-0.500660356368514
gci41_AWmsme,gci54_PPPdomestic,0.5000000000000004
gci41_AWmsme,gci55_Coordination,0.5000000000000007
gci41_AWprivate,gci11_Lforgery,0.5004717722095511
gci41_AWprivate,gci12_Rprivacy,0.5000000000000004
gci41_AWprivate,gci12_RAuditre,0.5001215017603801
gci41_AWprivate,gci12_Rciip,0.5001328197617578
gci41_AWprivate,gci12_Rcop,-0.5001306677102729
gci41_AWprivate,gci21_Nfirst,-0.5000000000000009
gci41_AWprivate,gci21_NregCisrt,-0.5000000000000003
gci41_AWprivate,gci22_Scsirt,0.5001433554714979
gci41_AWprivate,gci22_Sactivity,0.5001067046051372
gci41_AWprivate,gci23_FStandard,0.5000000000000002
gci41_AWprivate,gci31_Npriority,0.5000000000000002
gci41_AWprivate,gci32_Aciip,0.5000000000000137
gci41_AWprivate,gci32_Acop,0.5000000000000006
gci41_AWprivate,gci33_Maudit,0.5001892625018238
gci41_AWprivate,gci33_Mrisk,0.5
gci41_AWprivate,gci33_Mmaturity,0.5000000000000003
gci41_AWprivate,gci34_Copstrategy,0.5
gci41_AWprivate,gci41_AWsociety,0.5003406380980134
gci41_AWprivate,gci41_AWelderly,0.5013495257523511
gci41_AWprivate,gci42_Tprofessional,-0.5002080588042843
gci41_AWprivate,gci42_Tacreditation,-0.5000894694456272
gci41_AWprivate,gci43_Cprimary,-0.500271862240827
gci41_AWprivate,gci44_Rndprivate,0.5003039205535852
gci41_AWprivate,gci44_Rndpublic,0.5
gci41_AWprivate,gci45_Dindustry,0.5000000000000002
gci41_AWprivate,gci45_Dassociation,0.5000000000000001
gci41_AWprivate,gci46_Icapacitydev,0.5000000000000001
gci41_AWprivate,gci46_Iindustry,0.5004839489358569
gci41_AWprivate,gci51_Bcountry,-0.5007010981193418
gci41_AWprivate,gci51_Bregintl,0.5
gci41_AWprivate,gci52_Minfosharing,0.5002382654171634
gci41_AWprivate,gci52_Mcapacitydev,0.5013351116323417
gci41_AWprivate,gci53_Mlat,-0.5006603563685136
gci41_AWprivate,gci54_PPPdomestic,0.5000000000000002
gci41_AWprivate,gci55_Coordination,0.5000000000000003
gci41_AWpublic,gci11_Lonline,0.5010084025633728
gci41_AWpublic,gci11_Lforgery,0.501479856989039
gci41_AWpublic,gci11_Lolsafety,0.5010084025633628
gci41_AWpublic,gci12_Rpdp,0.5008095579043396
gci41_AWpublic,gci12_Rprivacy,0.5010084025633738
gci41_AWpublic,gci12_Rnotif,0.5009414429973149
gci41_AWpublic,gci12_RAuditre,0.5011298225188261
gci41_AWpublic,gci12_Rstandard,0.5010084025633733
gci41_AWpublic,gci12_Rsign,0.5010084025633731
gci41_AWpublic,gci12_Rspam,-0.5008043055565355
gci41_AWpublic,gci12_Rciip,0.5011411328986511
gci41_AWpublic,gci12_Rcop,-0.5011389822963773
gci41_AWpublic,gci21_NatCsirt,-0.5007435866433696
gci41_AWpublic,gci21_Nactivity,-0.5010084025633731
gci41_AWpublic,gci21_Nfirst,-0.5010084025633741
gci41_AWpublic,gci21_NregCisrt,-0.5010084025633736
gci41_AWpublic,gci22_Scsirt,0.5011516615134277
gci41_AWpublic,gci22_Sactivity,0.5011150353276549
gci41_AWpublic,gci23_FStandard,0.5010084025633735
gci41_AWpublic,gci23_Fciip,0.5008592270231967
gci41_AWpublic,gci31_Nstrategy,-0.5003855101362521
gci41_AWpublic,gci31_Npriority,0.5010084025633736
gci41_AWpublic,gci32_Acyber,0.5006494918550601
gci41_AWpublic,gci32_Aciip,0.501008402563387
gci41_AWpublic,gci32_Acapacity,0.5008665937172397
gci41_AWpublic,gci32_Acop,0.501008402563374
gci41_AWpublic,gci33_Maudit,0.5011975376266924
gci41_AWpublic,gci33_Mrisk,0.5010084025633734
gci41_AWpublic,gci33_Mmaturity,0.5010084025633736
gci41_AWpublic,gci34_Copstrategy,0.5010084025633733
gci41_AWpublic,gci34_Copreporting,0.5009791576816696
gci41_AWpublic,gci41_AWmsme,-0.5010084025633732
gci41_AWpublic,gci41_AWprivate,-0.5010084025633732
gci41_AWpublic,gci41_AWsociety,0.5013488112489926
gci41_AWpublic,gci41_AWgeneral,0.5005243106471775
gci41_AWpublic,gci41_AWelderly,0.5023570182171103
gci41_AWpublic,gci41_AWdisability,0.5004220577058368
gci41_AWpublic,gci41_AWcop,-0.5010084025633721
gci41_AWpublic,gci42_Tprofessional,-0.5012163212692943
gci41_AWpublic,gci42_Tacreditation,-0.5010978117734188
gci41_AWpublic,gci42_Tsector,-0.5010084025633728
gci41_AWpublic,gci43_Cprimary,-0.5012800817276313
gci41_AWpublic,gci43_Csecondary,-0.5007688898213368
gci41_AWpublic,gci43_Chigher,0.5010084025633732
gci41_AWpublic,gci44_Rndprivate,0.5013121184430469
gci41_AWpublic,gci44_Rndpublic,0.5010084025633734
gci41_AWpublic,gci44_RndAcademic,0.5010084025633734
gci41_AWpublic,gci44_Evalscheme,-0.5006591910157346
gci41_AWpublic,gci45_Dindustry,0.5010084025633736
gci41_AWpublic,gci45_Dassociation,0.5010084025633735
gci41_AWpublic,gci46_Icapacitydev,0.5010084025633733
gci41_AWpublic,gci46_Iindustry,0.5014920255078631
gci41_AWpublic,gci46_Irnd,0.5005871602982709
gci41_AWpublic,gci51_Bcountry,-0.5017090282815306
gci41_AWpublic,gci51_Bregintl,0.5010084025633733
gci41_AWpublic,gci52_Minfosharing,0.5012465075358095
gci41_AWpublic,gci52_Mcapacitydev,0.5023426138350398
gci41_AWpublic,gci53_Mlat,-0.5016683140067139
gci41_AWpublic,gci54_PPPdomestic,0.5010084025633735
gci41_AWpublic,gci54_PPPforeign,0.5008672879098216
gci41_AWpublic,gci55_Coordination,0.5010084025633736
gci41_AWsociety,gci41_AWelderly,-0.5004393230704096
gci41_AWsociety,gci52_Mcapacitydev,-0.5004249001752638
gci41_AWgeneral,gci11_Lonline,-0.5037359494008158
gci41_AWgeneral,gci11_Lforgery,-0.5042065399909975
gci41_AWgeneral,gci11_Lolsafety,-0.503735949400806
gci41_AWgeneral,gci12_Rpdp,-0.5035374687560644
gci41_AWgeneral,gci12_Rprivacy,-0.5037359494008169
gci41_AWgeneral,gci12_Rnotif,-0.5036691124355384
gci41_AWgeneral,gci12_RAuditre,-0.5038571469846356
gci41_AWgeneral,gci12_Rstandard,-0.5037359494008165
gci41_AWgeneral,gci12_Rsign,-0.5037359494008162
gci41_AWgeneral,gci12_Rspam,0.5035322260208449
gci41_AWgeneral,gci12_Rciip,-0.5038684366466861
gci41_AWgeneral,gci12_Rcop,0.5038662899838234
gci41_AWgeneral,gci21_NatCsirt,0.5034716182226571
gci41_AWgeneral,gci21_Nactivity,0.5037359494008162
gci41_AWgeneral,gci21_Nfirst,0.5037359494008172
gci41_AWgeneral,gci21_NregCisrt,0.5037359494008169
gci41_AWgeneral,gci22_Scsirt,-0.503878945975126
gci41_AWgeneral,gci22_Sactivity,-0.5038423868789444
gci41_AWgeneral,gci23_FStandard,-0.5037359494008167
gci41_AWgeneral,gci23_Fciip,-0.5035870469663472
gci41_AWgeneral,gci31_Nstrategy,0.5031141966271895
gci41_AWgeneral,gci31_Npriority,-0.5037359494008168
gci41_AWgeneral,gci32_Acyber,-0.5033776955914034
gci41_AWgeneral,gci32_Aciip,-0.5037359494008301
gci41_AWgeneral,gci32_Acapacity,-0.5035944001762286
gci41_AWgeneral,gci32_Acop,-0.5037359494008171
gci41_AWgeneral,gci33_Maudit,-0.5039247380461395
gci41_AWgeneral,gci33_Mrisk,-0.5037359494008165
gci41_AWgeneral,gci33_Mmaturity,-0.5037359494008168
gci41_AWgeneral,gci34_Copstrategy,-0.5037359494008165
gci41_AWgeneral,gci34_Copreporting,-0.5037067580682202
gci41_AWgeneral,gci41_AWmsme,0.5037359494008163
gci41_AWgeneral,gci41_AWprivate,0.5037359494008163
gci41_AWgeneral,gci41_AWpublic,0.5031248617913303
gci41_AWgeneral,gci41_AWsociety,-0.5040757344717572
gci41_AWgeneral,gci41_AWelderly,-0.505082091134082
gci41_AWgeneral,gci41_AWdisability,-0.503150677380884
gci41_AWgeneral,gci41_AWcop,0.5037359494008152
gci41_AWgeneral,gci41_AWchildren,0.5023537322497468
gci41_AWgeneral,gci42_Tprofessional,0.5039434872752934
gci41_AWgeneral,gci42_Tacreditation,0.5038251948714969
gci41_AWgeneral,gci42_Tsector,0.503735949400816
gci41_AWgeneral,gci43_Cprimary,0.5040071309054988
gci41_AWgeneral,gci43_Csecondary,0.5034968750982519
gci41_AWgeneral,gci43_Chigher,-0.5037359494008165
gci41_AWgeneral,gci44_Rndprivate,-0.5040391089126477
gci41_AWgeneral,gci44_Rndpublic,-0.5037359494008165
gci41_AWgeneral,gci44_RndAcademic,-0.5037359494008165
gci41_AWgeneral,gci44_Evalscheme,0.5033873770083572
gci41_AWgeneral,gci45_Dindustry,-0.5037359494008168
gci41_AWgeneral,gci45_Dassociation,-0.5037359494008167
gci41_AWgeneral,gci46_Icapacitydev,-0.5037359494008166
gci41_AWgeneral,gci46_Iindustry,-0.5042186861993857
gci41_AWgeneral,gci46_Irnd,-0.5033154780535378
gci41_AWgeneral,gci51_Bcountry,0.5044352909870174
gci41_AWgeneral,gci51_Bregintl,-0.5037359494008166
gci41_AWgeneral,gci52_Minfosharing,-0.5039736182340535
gci41_AWgeneral,gci52_Mcapacitydev,-0.5050677132224701
gci41_AWgeneral,gci53_Mlat,0.50439465140022
gci41_AWgeneral,gci54_PPPdomestic,-0.5037359494008167
gci41_AWgeneral,gci54_PPPforeign,-0.5035950930981312
gci41_AWgeneral,gci55_Coordination,-0.5037359494008168
gci41_AWdisability,gci11_Lonline,-0.5010672349131505
gci41_AWdisability,gci11_Lforgery,-0.5015386707722581
gci41_AWdisability,gci11_Lolsafety,-0.5010672349131404
gci41_AWdisability,gci12_Rpdp,-0.5008683980779177
gci41_AWdisability,gci12_Rprivacy,-0.5010672349131514
gci41_AWdisability,gci12_Rnotif,-0.5010002779821665
gci41_AWdisability,gci12_RAuditre,-0.5011886500891396
gci41_AWdisability,gci12_Rstandard,-0.501067234913151
gci41_AWdisability,gci12_Rsign,-0.5010672349131509
gci41_AWdisability,gci12_Rspam,0.5008631459367179
gci41_AWdisability,gci12_Rciip,-0.5011999600236743
gci41_AWdisability,gci12_Rcop,0.501197809506071
gci41_AWdisability,gci21_NatCsirt,0.5008024294117566
gci41_AWdisability,gci21_Nactivity,0.5010672349131509
gci41_AWdisability,gci21_Nfirst,0.5010672349131519
gci41_AWdisability,gci21_NregCisrt,0.5010672349131514
gci41_AWdisability,gci22_Scsirt,-0.5012104882239269
gci41_AWdisability,gci22_Sactivity,-0.5011738634801205
gci41_AWdisability,gci23_FStandard,-0.5010672349131512
gci41_AWdisability,gci23_Fciip,-0.5009180652428675
gci41_AWdisability,gci31_Nstrategy,0.5004443669806955
gci41_AWdisability,gci31_Npriority,-0.5010672349131514
gci41_AWdisability,gci32_Acyber,-0.5007083383236328
gci41_AWdisability,gci32_Aciip,-0.5010672349131647
gci41_AWdisability,gci32_Acapacity,-0.5009254316470941
gci41_AWdisability,gci32_Acop,-0.5010672349131516
gci41_AWdisability,gci33_Maudit,-0.5012563625308583
gci41_AWdisability,gci33_Mrisk,-0.5010672349131511
gci41_AWdisability,gci33_Mmaturity,-0.5010672349131513
gci41_AWdisability,gci34_Copstrategy,-0.5010672349131511
gci41_AWdisability,gci34_Copreporting,-0.501037991182385
gci41_AWdisability,gci41_AWmsme,0.5010672349131509
gci41_AWdisability,gci41_AWprivate,0.501067234913151
gci41_AWdisability,gci41_AWpublic,0.5004550512579948
gci41_AWdisability,gci41_AWsociety,-0.5014076301953233
gci41_AWdisability,gci41_AWgeneral,-0.5005831620369406
gci41_AWdisability,gci41_AWelderly,-0.5024157973943423
gci41_AWdisability,gci41_AWcop,0.5010672349131499
gci41_AWdisability,gci42_Tprofessional,0.5012751454338066
gci41_AWdisability,gci42_Tacreditation,0.501156640603924
gci41_AWdisability,gci42_Tsector,0.5010672349131505
gci41_AWdisability,gci43_Cprimary,0.5013389033811372
gci41_AWdisability,gci43_Csecondary,0.5008277315945427
gci41_AWdisability,gci43_Chigher,-0.5010672349131511
gci41_AWdisability,gci44_Rndprivate,-0.5013709388347259
gci41_AWdisability,gci44_Rndpublic,-0.5010672349131512
gci41_AWdisability,gci44_RndAcademic,-0.5010672349131511
gci41_AWdisability,gci44_Evalscheme,0.50071803710294
gci41_AWdisability,gci45_Dindustry,-0.5010672349131513
gci41_AWdisability,gci45_Dassociation,-0.5010672349131512
gci41_AWdisability,gci46_Icapacitydev,-0.5010672349131511
gci41_AWdisability,gci46_Iindustry,-0.5015508388115595
gci41_AWdisability,gci46_Irnd,-0.5006460092174602
gci41_AWdisability,gci51_Bcountry,0.5017678330312261
gci41_AWdisability,gci51_Bregintl,-0.5010672349131511
gci41_AWdisability,gci52_Minfosharing,-0.5013053305115832
gci41_AWdisability,gci52_Mcapacitydev,-0.50240139358121
gci41_AWdisability,gci53_Mlat,0.5017271203616961
gci41_AWdisability,gci54_PPPdomestic,-0.5010672349131512
gci41_AWdisability,gci54_PPPforeign,-0.5009261258123651
gci41_AWdisability,gci55_Coordination,-0.5010672349131514
gci41_AWcop,gci11_Lonline,0.5000000000000019
gci41_AWcop,gci11_Lforgery,0.5004717722095535
gci41_AWcop,gci12_Rprivacy,0.5000000000000028
gci41_AWcop,gci12_RAuditre,0.5001215017603825
gci41_AWcop,gci12_Rstandard,0.5000000000000026
gci41_AWcop,gci12_Rsign,0.5000000000000023
gci41_AWcop,gci12_Rciip,0.5001328197617604
gci41_AWcop,gci12_Rcop,-0.5001306677102755
gci41_AWcop,gci21_Nactivity,-0.5000000000000023
gci41_AWcop,gci21_Nfirst,-0.5000000000000033
gci41_AWcop,gci21_NregCisrt,-0.5000000000000029
gci41_AWcop,gci22_Scsirt,0.5001433554715005
gci41_AWcop,gci22_Sactivity,0.5001067046051396
gci41_AWcop,gci23_FStandard,0.5000000000000027
gci41_AWcop,gci31_Npriority,0.5000000000000028
gci41_AWcop,gci32_Aciip,0.5000000000000162
gci41_AWcop,gci32_Acop,0.5000000000000032
gci41_AWcop,gci33_Maudit,0.5001892625018264
gci41_AWcop,gci33_Mrisk,0.5000000000000026
gci41_AWcop,gci33_Mmaturity,0.5000000000000029
gci41_AWcop,gci34_Copstrategy,0.5000000000000024
gci41_AWcop,gci41_AWmsme,-0.5000000000000023
gci41_AWcop,gci41_AWprivate,-0.5000000000000024
gci41_AWcop,gci41_AWsociety,0.5003406380980159
gci41_AWcop,gci41_AWelderly,0.5013495257523538
gci41_AWcop,gci42_Tprofessional,-0.5002080588042869
gci41_AWcop,gci42_Tacreditation,-0.5000894694456297
gci41_AWcop,gci42_Tsector,-0.500000000000002
gci41_AWcop,gci43_Cprimary,-0.5002718622408295
gci41_AWcop,gci43_Chigher,0.5000000000000024
gci41_AWcop,gci44_Rndprivate,0.5003039205535877
gci41_AWcop,gci44_Rndpublic,0.5000000000000027
gci41_AWcop,gci44_RndAcademic,0.5000000000000026
gci41_AWcop,gci45_Dindustry,0.5000000000000028
gci41_AWcop,gci45_Dassociation,0.5000000000000028
gci41_AWcop,gci46_Icapacitydev,0.5000000000000026
gci41_AWcop,gci46_Iindustry,0.5004839489358593
gci41_AWcop,gci51_Bcountry,-0.5007010981193444
gci41_AWcop,gci51_Bregintl,0.5000000000000026
gci41_AWcop,gci52_Minfosharing,0.500238265417166
gci41_AWcop,gci52_Mcapacitydev,0.5013351116323442
gci41_AWcop,gci53_Mlat,-0.5006603563685161
gci41_AWcop,gci54_PPPdomestic,0.5000000000000028
gci41_AWcop,gci55_Coordination,0.500000000000003
gci41_AWchildren,gci11_Lonline,0.5022675646168224
gci41_AWchildren,gci11_Lforgery,0.5027386210351139
gci41_AWchildren,gci11_Lolsafety,0.5022675646168125
gci41_AWchildren,gci12_Rpdp,0.5020688876751176
gci41_AWchildren,gci12_Rprivacy,0.5022675646168234
gci41_AWchildren,gci12_Rnotif,0.5022006615383302
gci41_AWchildren,gci12_RAuditre,0.5023888821158574
gci41_AWchildren,gci12_Rstandard,0.5022675646168231
gci41_AWchildren,gci12_Rsign,0.5022675646168229
gci41_AWchildren,gci12_Rspam,-0.5020636397562506
gci41_AWchildren,gci12_Rciip,0.5024001829500876
gci41_AWchildren,gci12_Rcop,-0.5023980341628747
gci41_AWchildren,gci21_NatCsirt,-0.5020029720385965
gci41_AWchildren,gci21_Nactivity,-0.5022675646168229
gci41_AWchildren,gci21_Nfirst,-0.5022675646168239
gci41_AWchildren,gci21_NregCisrt,-0.5022675646168233
gci41_AWchildren,gci22_Scsirt,0.5024107026787956
gci41_AWchildren,gci22_Sactivity,0.5023741074041639
gci41_AWchildren,gci23_FStandard,0.5022675646168233
gci41_AWchildren,gci23_Fciip,0.5021185149084236
gci41_AWchildren,gci31_Nstrategy,-0.5016451972775647
gci41_AWchildren,gci31_Npriority,0.5022675646168234
gci41_AWchildren,gci32_Acyber,0.5019089565705197
gci41_AWchildren,gci32_Aciip,0.5022675646168366
gci41_AWchildren,gci32_Acapacity,0.5021258753897238
gci41_AWchildren,gci32_Acop,0.5022675646168236
gci41_AWchildren,gci33_Maudit,0.5024565400700729
gci41_AWchildren,gci33_Mrisk,0.502267564616823
gci41_AWchildren,gci33_Mmaturity,0.5022675646168234
gci41_AWchildren,gci34_Copstrategy,0.5022675646168231
gci41_AWchildren,gci34_Copreporting,0.5022383444075474
gci41_AWchildren,gci41_AWmsme,-0.5022675646168229
gci41_AWchildren,gci41_AWprivate,-0.502267564616823
gci41_AWchildren,gci41_AWpublic,-0.5016558729750049
gci41_AWchildren,gci41_AWsociety,0.5026076859755355
gci41_AWchildren,gci41_AWgeneral,0.5017838808573728
gci41_AWchildren,gci41_AWelderly,0.5036150404235756
gci41_AWchildren,gci41_AWdisability,0.501681714062202
gci41_AWchildren,gci41_AWcop,-0.5022675646168219
gci41_AWchildren,gci42_Tprofessional,-0.5024753078568732
gci41_AWchildren,gci42_Tacreditation,-0.5023568983849267
gci41_AWchildren,gci42_Tsector,-0.5022675646168225
gci41_AWchildren,gci43_Cprimary,-0.5025390144873003
gci41_AWchildren,gci43_Csecondary,-0.5020282538830447
gci41_AWchildren,gci43_Chigher,0.5022675646168231
gci41_AWchildren,gci44_Rndprivate,0.5025710241532044
gci41_AWchildren,gci44_Rndpublic,0.5022675646168231
gci41_AWchildren,gci44_RndAcademic,0.502267564616823
gci41_AWchildren,gci44_Evalscheme,-0.5019186475558927
gci41_AWchildren,gci45_Dindustry,0.5022675646168233
gci41_AWchildren,gci45_Dassociation,0.5022675646168232
gci41_AWchildren,gci46_Icapacitydev,0.5022675646168231
gci41_AWchildren,gci46_Iindustry,0.5027507792745197
gci41_AWchildren,gci46_Irnd,0.5018466775471846
gci41_AWchildren,gci51_Bcountry,-0.5029675986780899
gci41_AWchildren,gci51_Bregintl,0.502267564616823
gci41_AWchildren,gci52_Minfosharing,0.5025054686406505
gci41_AWchildren,gci52_Mcapacitydev,0.5036006482376735
gci41_AWchildren,gci53_Mlat,-0.5029269188154204
gci41_AWchildren,gci54_PPPdomestic,0.5022675646168232
gci41_AWchildren,gci54_PPPforeign,0.502126568996848
gci41_AWchildren,gci55_Coordination,0.5022675646168234
gci42_Tprofessional,gci41_AWelderly,0.5007832500337209
gci42_Tprofessional,gci51_Bcountry,-0.5001345769020967
gci42_Tprofessional,gci52_Mcapacitydev,0.5007688304518249
gci42_Tprofessional,gci53_Mlat,-0.5000938197403646
gci42_Tacreditation,gci11_Lforgery,0.5000431519476523
gci42_Tacreditation,gci41_AWelderly,0.5009211568510634
gci42_Tacreditation,gci46_Iindustry,0.5000553321569616
gci42_Tacreditation,gci51_Bcountry,-0.5002725434723077
gci42_Tacreditation,gci52_Mcapacitydev,0.5009067385985576
gci42_Tacreditation,gci53_Mlat,-0.5002317900614942
gci42_Tsector,gci11_Lonline,0.5000000000000011
gci42_Tsector,gci11_Lforgery,0.5004717722095529
gci42_Tsector,gci12_Rprivacy,0.5000000000000021
gci42_Tsector,gci12_RAuditre,0.5001215017603818
gci42_Tsector,gci12_Rstandard,0.5000000000000018
gci42_Tsector,gci12_Rsign,0.5000000000000016
gci42_Tsector,gci12_Rciip,0.5001328197617596
gci42_Tsector,gci12_Rcop,-0.5001306677102747
gci42_Tsector,gci21_Nactivity,-0.5000000000000016
gci42_Tsector,gci21_Nfirst,-0.5000000000000026
gci42_Tsector,gci21_NregCisrt,-0.5000000000000021
gci42_Tsector,gci22_Scsirt,0.5001433554714997
gci42_Tsector,gci22_Sactivity,0.5001067046051388
gci42_Tsector,gci23_FStandard,0.500000000000002
gci42_Tsector,gci31_Npriority,0.500000000000002
gci42_Tsector,gci32_Aciip,0.5000000000000153
gci42_Tsector,gci32_Acop,0.5000000000000023
gci42_Tsector,gci33_Maudit,0.5001892625018256
gci42_Tsector,gci33_Mrisk,0.5000000000000018
gci42_Tsector,gci33_Mmaturity,0.5000000000000021
gci42_Tsector,gci34_Copstrategy,0.5000000000000017
gci42_Tsector,gci41_AWmsme,-0.5000000000000017
gci42_Tsector,gci41_AWprivate,-0.5000000000000017
gci42_Tsector,gci41_AWsociety,0.5003406380980151
gci42_Tsector,gci41_AWelderly,0.501349525752353
gci42_Tsector,gci41_AWcop,-0.5000000000000006
gci42_Tsector,gci42_Tprofessional,-0.5002080588042862
gci42_Tsector,gci42_Tacreditation,-0.5000894694456289
gci42_Tsector,gci43_Cprimary,-0.5002718622408288
gci42_Tsector,gci43_Chigher,0.5000000000000017
gci42_Tsector,gci44_Rndprivate,0.5003039205535869
gci42_Tsector,gci44_Rndpublic,0.5000000000000019
gci42_Tsector,gci44_RndAcademic,0.5000000000000017
gci42_Tsector,gci45_Dindustry,0.500000000000002
gci42_Tsector,gci45_Dassociation,0.5000000000000019
gci42_Tsector,gci46_Icapacitydev,0.5000000000000018
gci42_Tsector,gci46_Iindustry,0.5004839489358586
gci42_Tsector,gci51_Bcountry,-0.5007010981193437
gci42_Tsector,gci51_Bregintl,0.5000000000000018
gci42_Tsector,gci52_Minfosharing,0.5002382654171652
gci42_Tsector,gci52_Mcapacitydev,0.5013351116323433
gci42_Tsector,gci53_Mlat,-0.5006603563685155
gci42_Tsector,gci54_PPPdomestic,0.500000000000002
gci42_Tsector,gci55_Coordination,0.5000000000000021
gci43_Cprimary,gci11_Lonline,-0.5121443467221752
gci43_Cprimary,gci11_Lforgery,-0.512612234584342
gci43_Cprimary,gci11_Lolsafety,-0.5121443467221654
gci43_Cprimary,gci12_Rpdp,-0.5119470049994236
gci43_Cprimary,gci12_Rprivacy,-0.5121443467221762
gci43_Cprimary,gci12_Rnotif,-0.5120778933474971
gci43_Cprimary,gci12_RAuditre,-0.5122648485564806
gci43_Cprimary,gci12_Rstandard,-0.5121443467221759
gci43_Cprimary,gci12_Rsign,-0.5121443467221757
gci43_Cprimary,gci12_Rspam,0.5119417923399927
gci43_Cprimary,gci12_Rciip,-0.5122760733975229
gci43_Cprimary,gci12_Rcop,0.5122739390601424
gci43_Cprimary,gci21_NatCsirt,0.5118815321979256
gci43_Cprimary,gci21_Nactivity,0.5121443467221757
gci43_Cprimary,gci21_Nfirst,0.5121443467221767
gci43_Cprimary,gci21_NregCisrt,0.5121443467221762
gci43_Cprimary,gci22_Scsirt,-0.5122865223836026
gci43_Cprimary,gci22_Sactivity,-0.5122501731948729
gci43_Cprimary,gci23_FStandard,-0.512144346722176
gci43_Cprimary,gci23_Fciip,-0.5119962987758074
gci43_Cprimary,gci31_Nstrategy,0.5115261597000967
gci43_Cprimary,gci31_Npriority,-0.5121443467221761
gci43_Cprimary,gci32_Acyber,-0.5117881482122337
gci43_Cprimary,gci32_Aciip,-0.5121443467221893
gci43_Cprimary,gci32_Acapacity,-0.5120036097966056
gci43_Cprimary,gci32_Acop,-0.5121443467221765
gci43_Cprimary,gci33_Maudit,-0.5123320515066215
gci43_Cprimary,gci33_Mrisk,-0.5121443467221759
gci43_Cprimary,gci33_Mmaturity,-0.5121443467221761
gci43_Cprimary,gci34_Copstrategy,-0.5121443467221759
gci43_Cprimary,gci34_Copreporting,-0.5121153229327462
gci43_Cprimary,gci41_AWmsme,0.5121443467221757
gci43_Cprimary,gci41_AWprivate,0.5121443467221758
gci43_Cprimary,gci41_AWpublic,0.5115367637488333
gci43_Cprimary,gci41_AWsociety,-0.5124821806529751
gci43_Cprimary,gci41_AWgeneral,-0.5116639123640173
gci43_Cprimary,gci41_AWelderly,-0.5134827482680636
gci43_Cprimary,gci41_AWdisability,-0.5115624313982222
gci43_Cprimary,gci41_AWcop,0.5121443467221747
gci43_Cprimary,gci41_AWchildren,0.510770048637793
gci43_Cprimary,gci42_Tprofessional,0.512350693064474
gci43_Cprimary,gci42_Tacreditation,0.5122330798899375
gci43_Cprimary,gci42_Tsector,0.5121443467221753
gci43_Cprimary,gci43_Csecondary,0.5119066442027588
gci43_Cprimary,gci43_Chigher,-0.5121443467221759
gci43_Cprimary,gci44_Rndprivate,-0.5124457654920868
gci43_Cprimary,gci44_Rndpublic,-0.5121443467221759
gci43_Cprimary,gci44_RndAcademic,-0.5121443467221759
gci43_Cprimary,gci44_Evalscheme,0.511797774112507
gci43_Cprimary,gci45_Dindustry,-0.5121443467221762
gci43_Cprimary,gci45_Dassociation,-0.5121443467221761
gci43_Cprimary,gci46_Icapacitydev,-0.5121443467221759
gci43_Cprimary,gci46_Iindustry,-0.5126243109893763
gci43_Cprimary,gci46_Irnd,-0.5117262874179672
gci43_Cprimary,gci51_Bcountry,0.5128396705898937
gci43_Cprimary,gci51_Bregintl,-0.5121443467221759
gci43_Cprimary,gci52_Minfosharing,-0.512380650978856
gci43_Cprimary,gci52_Mcapacitydev,-0.5134684531733126
gci43_Cprimary,gci53_Mlat,0.5127992646804411
gci43_Cprimary,gci54_PPPdomestic,-0.5121443467221761
gci43_Cprimary,gci54_PPPforeign,-0.5120042987428227
gci43_Cprimary,gci55_Coordination,-0.5121443467221762
gci43_Csecondary,gci11_Lonline,0.5028653111885858
gci43_Csecondary,gci11_Lforgery,0.5033361781982579
